ID,Predict
6085,13030.09510489932
6086,2423.625337794801
6087,12162.332652713132
6088,9426.918020039868
6089,1230.166077618022
6090,27560.428279431115
6091,25395.669607090455
6092,2687.203200655211
6093,16723.657898907844
6094,7361.8378385140395
6095,5127.438766861977
6096,19004.97819560263
6097,439.53193694105613
6098,151864.1340443973
6099,28553.961440365118
6100,40456.20023981254
6101,8625.605682200374
6102,42602.35446662358
6103,40997.83574371568
6104,16878.237352648983
6105,7121.290194554612
6106,27113.903368891988
6107,8900.336531676425
6108,7875.765782365295
6109,4824.263698816553
6110,61868.071478383674
6111,16520.19592190122
6112,5786.431644124399
6113,3343.789264965309
6114,326.7365886170461
6115,16220.722915284903
6116,18095.413233970387
6117,10732.099750406334
6118,2832.0333930599786
6119,10581.824669484926
6120,15051.90381937099
6121,8957.13817466002
6122,17794.81606952268
6123,12116.147635357484
6124,1382.0700750985902
6125,6984.156955037455
6126,8609.45286585734
6127,16675.560771135395
6128,14226.894837416865
6129,18146.19654625624
6130,16922.272552964037
6131,16282.038001963947
6132,11269.11757060199
6133,17887.78600675607
6134,11648.420870822602
6135,69113.03566365628
6136,12824.252228958643
6137,21634.64919473035
6138,45604.27496582961
6139,1783.285646010362
6140,17296.624547405172
6141,5402.355810013032
6142,6423.407835031028
6143,88316.45926820804
6144,8972.96408922862
6145,30370.488733594422
6146,12339.553706417424
6147,513.1382467396102
6148,9169.777348776508
6149,24564.770604043573
6150,26250.20881893255
6151,52853.62457628599
6152,25898.94717127468
6153,20205.745277904356
6154,10191.430055923089
6155,7518.862123742699
6156,19924.587621959305
6157,11541.964086571696
6158,70708.45693273458
6159,13299.313830360628
6160,90.04714812872503
6161,7403.898556482936
6162,18018.456684485504
6163,15390.955171057727
6164,3721.724375578909
6165,10675.825233440999
6166,14621.753104814363
6167,13470.678945465826
6168,10818.08160213937
6169,11021.836730908599
6170,16953.335727883707
6171,6113.111621060508
6172,1548.1190810812923
6173,9839.034469842301
6174,24829.336054182008
6175,23211.772297223266
6176,5247.045359111915
6177,4082.2116187495153
6178,52586.83284860412
6179,17647.200596178907
6180,7159.430961805828
6181,11875.464656582424
6182,16131.73798540597
6183,17329.28228478559
6184,5270.925293193834
6185,7141.533942345335
6186,11070.977446792007
6187,7582.371085460406
6188,12361.704240532225
6189,20452.72988744284
6190,18594.104703582747
6191,7648.829549160711
6192,16189.389620592456
6193,15402.215032749757
6194,8987.055464232555
6195,6039.796016858549
6196,9956.930285561917
6197,7440.305485168319
6198,19481.786469034334
6199,16362.365588665081
6200,13242.402191041007
6201,16785.54091229384
6202,5402.355810013032
6203,8639.22151639056
6204,11496.421776230884
6205,46887.157035164535
6206,37177.28101580792
6207,9531.128094808335
6208,10416.441673369081
6209,15346.51544094785
6210,17632.319487611137
6211,30689.680234629755
6212,11289.930348714586
6213,27593.748161797474
6214,12580.294931830165
6215,6765.768320725402
6216,3830.591894006351
6217,6979.497570074772
6218,6385.946569469348
6219,15818.14042765224
6220,10519.61013626516
6221,10320.130198687799
6222,13137.6706755369
6223,25980.776900270797
6224,22669.084984644494
6225,10106.33230112067
6226,9416.057565394589
6227,17258.32320175775
6228,427.1957882382248
6229,20556.22463711925
6230,15258.933012112066
6231,9490.251626006604
6232,38342.36475949541
6233,1865.3031446313692
6234,7180.555043017813
6235,1700.9038225673644
6236,12928.423744941647
6237,959.3536453959266
6238,15702.042074595007
6239,14954.338924194673
6240,282.556429296239
6241,-389.05829038907535
6242,11662.992404085086
6243,4275.892177318128
6244,22082.571076675395
6245,35926.73444659001
6246,4491.976603554798
6247,6534.418599237351
6248,23570.633943199446
6249,4170.9223624117485
6250,16512.142561423112
6251,33910.80118628898
6252,9198.149238678945
6253,675.0545705849574
6254,8542.370840687505
6255,11089.652309191411
6256,6665.478317193918
6257,33550.295111090134
6258,37185.16265850182
6259,10733.14074526084
6260,5767.430214836946
6261,273.4514302788505
6262,7392.678169019153
6263,11045.594302924412
6264,9898.201465949527
6265,37818.16723796646
6266,5454.357606492388
6267,13065.533560564256
6268,46806.4805711505
6269,12540.611335431684
6270,8569.876840578321
6271,10235.901725516509
6272,1047.7676406889868
6273,12799.67332511248
6274,8348.056985212714
6275,56393.83834925597
6276,48390.953346106406
6277,9309.1303652653
6278,19395.60446849024
6279,12233.197451137246
6280,27460.983784502907
6281,5456.866689815741
6282,5311.765604826888
6283,9692.763191664973
6284,4347.130921691127
6285,17136.984057975213
6286,23912.13023872379
6287,9784.811599159508
6288,13854.171576931734
6289,16261.912582918323
6290,11761.402357366316
6291,34720.51387719672
6292,1975.8299075989592
6293,5010.6861010613775
6294,4130.988094658174
6295,12319.382903342304
6296,5507.968896610519
6297,11761.402357366316
6298,12729.854297748378
6299,7417.040871836545
6300,5.135042672491802
6301,17218.92394870439
6302,12306.734264045272
6303,23833.11603195281
6304,47117.942913905914
6305,7318.6818003861
6306,1901.95347709449
6307,28763.938453819286
6308,12767.134461007134
6309,42499.06978942663
6310,11440.286044323686
6311,7963.085431640954
6312,6325.449884826087
6313,364.07299724448666
6314,48446.05960363239
6315,18908.939898416505
6316,6159.863778461159
6317,10703.454366402128
6318,22667.38030640835
6319,22990.715378679917
6320,20798.627770159692
6321,17025.453053830533
6322,18134.400390371087
6323,28542.489883150178
6324,11384.972984235073
6325,5734.526509439959
6326,23418.70996896018
6327,16486.518081872022
6328,7347.58821035977
6329,587.2071346331227
6330,427.1957882382248
6331,4248.573593205647
6332,17412.163880160944
6333,43021.573074163265
6334,23243.922404498422
6335,13306.672690923968
6336,15679.70402255307
6337,16396.218794564134
6338,6676.941327285696
6339,10710.831528825367
6340,6142.751425651761
6341,59273.53616970177
6342,10331.378201883808
6343,18382.963083520604
6344,2503.6732027151984
6345,10302.131412020179
6346,6309.414071769267
6347,7212.949888923206
6348,14306.258252721538
6349,31570.27136088237
6350,32096.052361417187
6351,30191.455476059564
6352,45303.73129299486
6353,28321.771993079008
6354,282.556429296239
6355,12853.941853275663
6356,9452.029220783645
6357,29998.158784873416
6358,11675.744898642555
6359,11741.056353349537
6360,2659.839961003376
6361,9027.784855797167
6362,18094.198139169417
6363,26460.447852793444
6364,9174.883928501455
6365,19401.70693969256
6366,22301.973998577832
6367,9472.545410139162
6368,4209.2712697587
6369,9751.976917822394
6370,11047.394837623531
6371,17112.44088421192
6372,12113.90137713792
6373,14019.27099967979
6374,17197.622840737167
6375,10930.52525175708
6376,11401.53665741009
6377,10733.619309621643
6378,21314.25727900642
6379,19950.347741855305
6380,17446.905191959402
6381,19826.400994916356
6382,24831.70031871691
6383,11506.147676534276
6384,2714.7410980658624
6385,17763.825301987115
6386,43631.46930132955
6387,9798.389891813898
6388,25049.09002215027
6389,5290.492289822588
6390,26859.961608314505
6391,18652.368485815277
6392,17551.56805530907
6393,7236.460263229026
6394,11333.036522611073
6395,23449.493368211
6396,12712.003004624916
6397,14212.034058305026
6398,19862.08814935102
6399,23361.588766756217
6400,6713.289280358204
6401,4338.733603206589
6402,23077.22425844638
6403,16283.631254806283
6404,10735.624523401915
6405,23753.0552547873
6406,16130.781538812465
6407,9610.467494754668
6408,8298.653895720885
6409,10707.880043856108
6410,7850.08972153047
6411,33257.00203584399
6412,29957.167804210763
6413,9804.932169744343
6414,13776.960772564671
6415,17763.637264352717
6416,15341.538206349658
6417,10109.160862333933
6418,1044.290412089672
6419,30704.564508798005
6420,9057.22094651404
6421,28042.38835847404
6422,18741.03857417632
6423,30960.24497949474
6424,4437.47314095693
6425,4347.130921691127
6426,18785.89354250857
6427,18813.322733064848
6428,12100.406500283276
6429,4441.2789535360425
6430,2838.2553480499378
6431,51329.40053508312
6432,37822.86909113458
6433,1017.5947725975984
6434,8645.895186392292
6435,9810.774939471106
6436,5651.71451129158
6437,604.7373650970181
6438,8561.140530983199
6439,32784.76841064775
6440,44222.84417457234
6441,28883.931502389943
6442,15416.068110358907
6443,9339.265935588757
6444,17677.348517054907
6445,18897.77042266436
6446,11545.471987334839
6447,6186.480848713607
6448,22359.001210902334
6449,28558.511403000717
6450,25709.060097755744
6451,14598.409605425742
6452,2844.9352964211475
6453,5886.860516194302
6454,765.7592701649439
6455,9984.875677903347
6456,32959.88514156721
6457,11377.23218191491
6458,9067.554717411607
6459,2390.4506675906255
6460,14225.518044245417
6461,25808.221887731157
6462,8690.077221019477
6463,20460.496666789502
6464,25349.566409301486
6465,35300.27125350833
6466,14088.027258401715
6467,18749.89664778317
6468,6367.866093740929
6469,975.6066422813706
6470,6825.945569162305
6471,9381.087857986888
6472,29962.354197535064
6473,1998.1584656196728
6474,6840.151456319296
6475,20848.319413964393
6476,12712.195379042896
6477,38083.55843326268
6478,39572.931777618025
6479,14776.621563009843
6480,8800.94628053192
6481,1070.0455227221441
6482,-1176.2699462418725
6483,17905.90069758126
6484,16082.327528533233
6485,29155.74198724397
6486,22184.769145317026
6487,39836.72142565513
6488,4844.321040436691
6489,20533.131694550684
6490,14531.53554075137
6491,4246.076717507172
6492,20546.969889747874
6493,15970.385938571264
6494,16401.387842079173
6495,14723.308334825464
6496,18307.62938261521
6497,18323.26019176501
6498,46306.06743358098
6499,37331.83611226825
6500,7107.9550338792615
6501,24579.68254474539
6502,6107.019653484574
6503,8339.515449071305
6504,32623.294394149394
6505,3717.9889827439497
6506,7477.655826480218
6507,23220.620108369236
6508,29279.426535438553
6509,13379.645956131897
6510,6077.447311293649
6511,12915.598097172577
6512,6161.1995053710825
6513,8581.738955381954
6514,17260.801590016086
6515,9480.994190680445
6516,59235.74990039306
6517,17169.785917413792
6518,19731.645788890313
6519,16250.162486486919
6520,8322.682366786496
6521,3744.027305119698
6522,6370.489995157245
6523,6179.9130139333665
6524,25915.321580600295
6525,6976.924133707822
6526,9402.623910851267
6527,12767.077696790655
6528,16669.250789366248
6529,8203.49229100412
6530,19385.22177890885
6531,8609.45286585734
6532,6310.072871866141
6533,7158.102201958793
6534,8188.621080858857
6535,34422.11438411842
6536,2968.1888867629323
6537,25311.67328044181
6538,19205.985982048882
6539,8683.586928671059
6540,14026.481362858574
6541,38604.57428813857
6542,16733.36470279564
6543,6003.282248944532
6544,16395.70746882096
6545,11747.834650804347
6546,10187.055495711948
6547,136.58947798056136
6548,18827.679379773974
6549,14971.759044696193
6550,10556.314481849151
6551,10301.66777929665
6552,15464.370331068381
6553,7496.722912775464
6554,5889.820876422307
6555,7467.8456429462785
6556,17160.820240868532
6557,44612.45276535023
6558,4977.037133853594
6559,9824.4334369917
6560,19839.5195343298
6561,6113.1934049981455
6562,15837.569298605373
6563,12985.196520862675
6564,38879.5759614217
6565,44107.21809827645
6566,17424.018127850268
6567,5333.375679721189
6568,5246.276604741632
6569,30447.471388124188
6570,9515.980096157216
6571,15646.315620396012
6572,23808.494553257588
6573,10699.63798132044
6574,12546.00119188981
6575,8135.4883679751265
6576,15184.14670491594
6577,8916.982991263421
6578,9764.039703298713
6579,10286.893309718316
6580,8806.992686339952
6581,6340.767867266529
6582,24840.41639207382
6583,6346.340822850426
6584,14735.168043680447
6585,43414.73103027714
6586,65052.54859918422
6587,4948.991310911375
6588,27056.797672007167
6589,1909.336052338254
6590,26049.832107402082
6591,18043.43643121215
6592,22550.983400215686
6593,29800.58338962837
6594,16792.29944661827
6595,17297.680953483185
6596,5961.6557287454725
6597,38803.40055485224
6598,11280.905118843635
6599,14934.667068710318
6600,9274.769430454075
6601,20345.81670047985
6602,9765.1279648149
6603,33449.84407781303
6604,9772.307168377572
6605,44106.62209671977
6606,9446.11039802699
6607,19281.01894297358
6608,9439.994320871632
6609,3151.721708573872
6610,19853.59614126069
6611,7248.905786396861
6612,2136.6586508056994
6613,9888.402950948865
6614,6449.782853848384
6615,3895.3568871817706
6616,328.6213613427237
6617,12942.780691021699
6618,14145.039029435064
6619,27686.133528677237
6620,25337.32832996927
6621,30370.488733594422
6622,40670.62000568096
6623,7363.524830914912
6624,14573.222778443003
6625,11252.38524478837
6626,50882.72042691115
6627,8978.290637051625
6628,20266.965337509166
6629,15148.48794406933
6630,5469.742920910559
6631,14085.00490545496
6632,26147.06586241746
6633,16594.446139767835
6634,16763.235429239783
6635,6412.089716316606
6636,4995.262077315133
6637,9519.172925555256
6638,10450.67615802395
6639,14001.047024061623
6640,8603.881097215599
6641,26274.277344358652
6642,30067.065565885667
6643,9168.391392156505
6644,8870.848193957363
6645,27884.6461916561
6646,25978.39909525401
6647,18149.896579983317
6648,8368.593205988047
6649,14755.263898072939
6650,41224.0532484838
6651,42711.958906050844
6652,13649.009083129427
6653,24431.12352197457
6654,24283.568110671138
6655,42.37135568101797
6656,12799.690555594481
6657,26894.469034557533
6658,14890.679818034369
6659,66086.53683471054
6660,4948.991310911375
6661,5742.979181897735
6662,11583.906367096932
6663,16987.263311656974
6664,8270.19067973277
6665,10827.871166032002
6666,15147.679896129292
6667,15419.62776954087
6668,42829.611770853524
6669,15158.665728295711
6670,16269.543975516184
6671,6413.444382335801
6672,31677.565782438753
6673,20418.00662450658
6674,10687.776646542201
6675,13676.014424248227
6676,32781.4233295921
6677,29456.50146156984
6678,50944.29214420006
6679,10408.342921403164
6680,7909.877498887034
6681,6829.379659073059
6682,7476.291040013218
6683,21819.42138009813
6684,20105.26494176947
6685,19812.063800526535
6686,22567.304990075678
6687,33642.61766965598
6688,30984.763363686805
6689,41989.443172299885
6690,18046.286912565807
6691,6824.439254607508
6692,11534.182776384328
6693,39844.09588840519
6694,11294.090961321068
6695,17478.406208985758
6696,18993.05915225977
6697,6371.282411326108
6698,6534.418599237351
6699,10246.614515643067
6700,9067.523555789785
6701,12288.981795592817
6702,10063.41976361878
6703,7611.768978805677
6704,24775.96198013077
6705,217.65571550009054
6706,14862.575121541062
6707,20862.530472486724
6708,16139.98289499946
6709,11339.576762386987
6710,11922.014934562882
6711,3430.144487431716
6712,1289.3207191443619
6713,9106.570309134386
6714,11787.20093810004
6715,3148.066225133514
6716,5728.199463135139
6717,37580.581838786544
6718,16855.38219904003
6719,9287.764535136204
6720,31169.73556151012
6721,18367.90907907974
6722,9258.867026179609
6723,11933.614780710013
6724,19532.607624432887
6725,17202.923636101434
6726,15509.828747456166
6727,6055.083057974905
6728,11381.304498114252
6729,12641.583492607386
6730,11361.652640551418
6731,11518.859220459783
6732,4946.552049723925
6733,12486.027021466645
6734,60062.60525723014
6735,14234.296901175616
6736,9894.690053885783
6737,47440.68534363219
6738,5387.280479490403
6739,29103.082957408293
6740,4341.944796293552
6741,7131.240567251154
6742,42028.91702959559
6743,-465.1847487111273
